UserId,BookId,Rating,RatingDate
451,30,0,2024-01-08
451,101,5,2023-12-17
452,38,1,2023-09-28
453,124,8,2023-11-28
453,40,0,2023-09-19
453,165,0,2024-02-11
453,110,0,2024-02-17
453,67,9,2023-12-04
454,52,10,2023-11-14
455,115,7,2023-09-05
456,83,6,2024-02-09
457,22,0,2023-12-05
458,157,5,2024-03-13
459,84,9,2024-01-17
460,71,0,2024-01-12
460,139,9,2023-11-09
461,5,10,2024-01-16
461,9,6,2024-04-29
461,121,5,2023-12-23
462,166,0,2023-10-19
462,167,7,2024-03-19
462,27,0,2023-10-16
462,59,10,2024-04-05
463,132,0,2023-09-13
464,2,0,2024-05-09
465,2,0,2024-04-03
466,58,9,2024-05-04
467,124,6,2023-10-30
467,31,0,2023-09-10
467,52,0,2023-12-04
468,91,10,2024-04-10
468,63,0,2023-10-11
469,74,0,2023-11-23
469,90,0,2024-01-10
470,19,0,2023-12-16
471,141,10,2024-04-17
471,13,0,2024-02-29
472,85,8,2023-09-06
472,168,6,2024-05-01
473,143,0,2023-11-27
474,86,8,2024-03-27
475,52,0,2023-09-30
475,2,0,2024-02-01
476,169,8,2024-01-27
477,4,0,2023-12-08
478,133,0,2023-12-13
478,63,8,2023-11-10
479,2,0,2024-03-15
479,77,9,2023-12-15
480,60,0,2024-02-29
481,116,5,2024-03-07
482,39,0,2024-03-02
482,42,0,2024-04-19
482,131,0,2024-01-12
482,103,4,2024-02-21
482,170,0,2023-11-01
483,165,6,2023-10-24
484,171,0,2023-10-06
485,101,9,2023-09-07
486,2,0,2024-03-24
487,2,2,2024-04-11
488,30,5,2024-03-11
488,50,6,2023-10-30
488,117,7,2024-02-10
488,125,9,2023-09-01
488,69,7,2023-11-15
489,5,0,2023-12-28
490,124,8,2023-09-07
490,74,10,2024-02-09
490,31,9,2024-04-26
490,22,9,2024-05-11
490,139,8,2024-02-01
491,31,9,2024-01-25
492,172,0,2023-12-14
493,13,6,2024-02-24
494,173,0,2023-11-27
495,47,0,2023-12-25
496,16,0,2024-04-07
497,144,10,2023-10-27
497,174,0,2023-10-07
497,108,0,2024-01-21
498,58,7,2024-04-28
498,55,7,2023-11-24
499,100,0,2024-01-12
500,30,7,2024-04-01
500,44,10,2024-04-07
500,100,7,2023-12-15
500,175,8,2023-09-14
501,17,0,2023-09-11
502,101,0,2023-09-19
503,110,8,2023-09-11
504,176,10,2023-12-03
504,77,10,2023-09-15
505,22,7,2024-05-14
506,56,10,2023-09-11
506,147,8,2024-03-20
506,116,9,2024-04-25
506,141,10,2024-03-22
506,89,6,2024-04-21
506,177,8,2023-10-21
506,14,0,2023-11-29
507,124,10,2023-12-27
507,60,10,2024-05-10
508,31,8,2023-12-20
509,149,6,2024-03-02
510,97,8,2023-10-02
510,40,0,2023-11-30
511,73,0,2023-12-23
512,18,5,2024-03-08
513,2,5,2023-11-09
514,94,5,2024-04-08
515,19,0,2023-09-17
516,178,8,2023-11-12
516,108,8,2024-02-09
517,2,0,2023-11-15
518,165,0,2023-12-06
518,12,10,2024-01-25
519,24,0,2023-10-28
520,27,6,2024-05-13
520,120,6,2023-10-25
521,147,0,2023-09-09
521,8,0,2024-02-08
521,26,0,2023-12-30
522,129,7,2023-11-04
522,179,7,2023-11-03
522,147,9,2024-05-12
523,31,0,2024-05-04
524,15,0,2024-03-28
525,80,7,2023-12-03
526,6,8,2024-01-26
527,68,10,2024-05-09
528,149,7,2023-12-28
529,131,0,2023-11-24
530,39,0,2023-10-07
530,62,8,2023-10-05
530,46,9,2024-01-24
530,17,0,2023-09-15
530,50,0,2023-11-17
530,180,0,2024-03-24
530,109,0,2023-12-17
530,49,0,2023-12-12
530,181,8,2024-02-27
530,37,10,2024-01-05
531,2,0,2024-04-14
532,41,7,2023-09-23
532,148,4,2024-03-28
532,31,4,2023-12-14
532,52,10,2023-12-19
532,8,5,2023-12-28
533,23,0,2023-09-22
534,142,0,2023-11-06
534,129,0,2024-01-23
534,179,0,2024-04-20
534,149,0,2024-01-13
534,116,0,2023-10-08
534,48,0,2024-03-18
534,177,0,2023-09-08
534,182,8,2024-02-26
535,74,7,2023-12-24
535,58,0,2023-11-23
535,155,0,2023-11-14
536,2,0,2023-11-30
537,62,0,2024-04-29
537,28,8,2024-04-11
537,155,0,2024-03-17
537,143,10,2024-05-04
537,140,0,2024-02-20
537,6,0,2024-04-30
537,23,10,2023-10-26
537,126,0,2024-01-21
537,182,0,2024-04-19
538,68,0,2024-04-26
538,2,0,2024-04-03
539,52,8,2024-01-16
540,2,0,2024-04-27
541,167,10,2024-04-15
541,50,9,2024-04-14
541,136,10,2024-02-28
541,138,0,2024-04-11
541,106,10,2023-11-23
541,157,0,2023-10-25
541,66,9,2024-01-28
541,158,10,2023-11-09
541,154,7,2023-11-29
542,125,0,2023-12-28
542,183,5,2024-02-10
542,150,0,2024-02-20
543,163,0,2023-11-24
544,2,6,2024-02-04
545,40,0,2023-10-14
545,44,10,2024-01-06
545,118,0,2023-10-16
545,119,0,2023-09-11
545,98,0,2023-11-11
545,20,0,2024-01-29
545,33,0,2023-11-13
545,172,0,2024-01-09
545,16,0,2023-11-19
546,139,0,2023-09-27
547,33,0,2023-11-19
548,30,9,2024-05-13
549,169,0,2024-01-22
550,184,0,2024-05-01
551,56,0,2023-09-19
552,74,8,2024-03-26
552,52,7,2023-10-18
553,52,0,2023-10-24
554,62,0,2024-04-24
554,55,5,2024-05-03
554,185,8,2023-12-03
554,108,0,2023-10-01
554,186,9,2023-11-04
555,157,0,2023-09-08
556,187,7,2024-01-23
557,1,0,2024-02-21
558,162,0,2023-12-10
559,120,8,2023-10-01
560,119,0,2023-10-17
561,50,0,2023-11-09
562,155,8,2024-01-06
563,98,0,2023-09-15
564,170,8,2023-12-29
565,173,7,2023-11-08
566,65,8,2023-10-06
567,4,0,2023-12-14
567,53,7,2023-11-05
567,135,5,2023-10-18
567,2,0,2024-02-07
568,132,10,2023-11-19
569,116,0,2023-11-07
570,142,7,2023-10-18
571,66,9,2024-01-05
572,28,0,2023-10-08
573,74,0,2024-01-07
573,47,0,2024-01-11
573,197,0,2024-01-02
573,97,0,2023-11-22
573,28,0,2024-03-11
573,40,0,2023-11-17
573,136,0,2023-11-02
573,138,0,2024-01-08
573,148,0,2024-01-06
573,105,0,2024-02-06
573,31,0,2023-11-28
573,86,0,2024-03-20
573,61,0,2023-09-30
573,34,0,2024-03-10
573,102,0,2023-09-29
573,112,0,2024-04-05
573,122,0,2024-05-09
573,21,0,2024-04-23
573,127,0,2023-11-19
573,104,9,2024-04-27
573,83,0,2024-03-23
573,78,0,2024-03-05
573,107,8,2023-09-27
573,9,0,2024-01-22
573,79,0,2023-12-03
574,2,0,2024-03-11
575,125,5,2024-02-18
576,188,7,2023-10-10
576,38,2,2024-04-10
577,38,5,2023-09-27
578,118,0,2024-01-23
578,110,0,2023-11-25
579,173,7,2023-10-21
580,141,0,2024-04-28
581,131,0,2024-02-14
581,98,0,2024-04-12
581,164,0,2023-12-25
581,3,0,2024-04-09
581,7,0,2024-02-02
582,115,0,2024-03-18
583,155,5,2024-05-03
584,51,5,2024-04-22
585,14,8,2024-01-24
586,133,0,2024-05-03
587,137,10,2023-12-13
587,56,6,2023-12-05
587,116,5,2023-11-11
587,89,6,2024-04-16
588,89,8,2023-12-21
588,99,8,2023-10-16
589,2,0,2023-09-18
590,46,0,2023-10-02
590,88,0,2023-10-09
590,121,4,2024-01-23
591,129,10,2024-03-22
591,92,10,2023-12-23
591,176,10,2024-02-14
592,2,0,2024-04-28
593,185,8,2023-12-24
594,29,10,2023-10-23
595,36,0,2023-11-20
596,139,7,2023-11-26
597,123,7,2024-01-31
598,105,8,2024-01-13
599,39,8,2023-10-15
600,76,8,2024-01-04
600,189,9,2023-10-20
601,82,7,2023-11-19
601,25,7,2024-01-08
601,133,0,2023-12-06
601,80,0,2024-03-27
601,50,5,2023-12-27
601,40,7,2024-02-23
601,58,6,2023-11-25
601,125,5,2024-01-09
601,90,8,2023-11-02
601,34,7,2024-04-23
601,135,5,2023-11-20
601,101,8,2024-03-04
601,45,8,2024-03-19
601,146,8,2023-12-17
601,121,6,2024-02-07
602,124,10,2024-02-08
602,39,0,2023-12-21
602,74,0,2023-11-26
602,46,0,2023-10-08
602,17,0,2024-03-05
602,25,0,2024-04-14
602,156,0,2024-04-05
602,47,7,2024-01-22
602,30,0,2023-09-04
602,54,0,2023-09-05
602,80,0,2024-05-13
602,50,0,2023-10-06
602,40,0,2024-02-12
602,41,0,2024-02-13
602,125,0,2024-01-17
602,131,0,2023-11-10
602,180,9,2024-05-01
602,193,7,2024-03-23
602,183,0,2023-09-01
602,155,0,2023-11-01
602,105,8,2024-03-29
602,118,0,2023-12-30
602,119,0,2023-10-19
602,68,0,2024-02-20
602,188,0,2024-04-24
602,103,0,2024-03-26
602,4,0,2023-10-06
602,87,4,2023-10-21
602,157,6,2023-09-10
602,129,0,2024-04-16
602,27,0,2023-12-02
602,113,0,2023-09-20
602,66,7,2024-04-14
602,110,7,2024-01-12
602,100,0,2023-11-14
602,7,0,2023-12-20
602,144,0,2024-03-13
602,174,9,2023-10-05
602,67,7,2024-03-29
602,33,0,2024-03-13
602,141,0,2023-09-30
602,190,7,2024-05-11
602,32,6,2023-10-02
602,92,0,2024-03-16
602,49,0,2023-10-28
602,104,0,2023-11-14
602,93,0,2024-01-19
602,108,0,2024-02-14
602,181,0,2024-01-29
602,36,0,2023-10-25
602,75,0,2023-10-06
602,59,0,2023-12-15
602,189,0,2023-10-24
602,101,8,2023-12-21
602,45,8,2024-02-09
602,83,0,2024-03-07
602,13,0,2023-09-06
602,170,0,2023-10-16
602,9,0,2023-09-22
602,79,0,2023-10-29
602,196,0,2024-02-04
602,182,0,2024-05-06
602,37,0,2024-02-10
602,2,0,2023-12-04
602,176,0,2024-03-10
602,77,0,2024-02-04
603,101,0,2023-12-23
604,31,0,2023-10-04
605,168,8,2024-02-01
606,16,6,2023-10-31
607,148,0,2023-11-13
607,105,0,2024-01-18
607,44,6,2023-11-06
607,118,0,2024-03-25
607,119,0,2023-11-18
607,98,0,2024-01-15
607,149,9,2024-01-11
607,147,6,2024-04-08
607,64,8,2023-12-07
607,9,0,2024-04-26
608,54,6,2024-02-27
608,28,0,2023-10-25
609,11,0,2024-02-19
610,172,0,2024-01-03
610,83,0,2023-12-27
611,122,7,2024-03-10
612,178,8,2024-03-30
613,62,8,2024-02-12
614,42,0,2024-02-12
614,125,0,2023-11-23
615,133,0,2024-03-05
616,101,10,2024-01-02
617,42,0,2024-04-07
618,174,10,2024-02-24
618,2,4,2023-09-18
619,59,0,2024-01-20
620,168,5,2023-10-28
621,76,0,2024-01-25
622,180,0,2023-09-16
623,17,7,2023-12-18
623,104,0,2024-02-07
623,43,8,2023-12-27
623,163,6,2023-11-02
624,2,0,2024-01-18
625,52,10,2024-04-04
626,155,8,2023-09-29
626,169,6,2023-11-22
626,49,8,2024-01-30
627,25,10,2024-01-01
627,47,8,2023-10-19
627,81,8,2023-09-20
627,167,0,2024-03-30
627,51,0,2024-03-08
627,28,9,2023-12-13
627,40,0,2024-03-09
627,41,0,2023-10-05
627,180,0,2024-04-04
627,136,0,2023-09-14
627,138,0,2024-02-15
627,106,0,2024-04-21
627,193,8,2023-12-04
627,31,0,2023-11-25
627,109,8,2023-10-10
627,87,0,2024-04-25
627,52,0,2024-01-01
627,169,6,2023-10-27
627,194,8,2024-02-03
627,21,10,2024-03-21
627,99,9,2023-11-01
627,127,0,2023-10-20
627,145,0,2023-09-23
627,186,0,2023-10-20
627,181,0,2023-10-22
627,172,0,2024-03-30
627,2,0,2023-12-04
627,176,7,2024-02-17
628,39,9,2024-03-17
628,62,0,2023-11-17
628,17,0,2024-02-01
628,25,8,2024-01-22
628,156,8,2023-09-09
628,197,10,2023-10-11
628,54,0,2024-04-14
628,80,0,2024-04-21
628,117,0,2024-02-15
628,41,7,2023-11-19
628,148,0,2024-03-10
628,31,0,2023-11-11
628,55,0,2023-11-07
628,87,0,2023-10-19
628,137,0,2023-12-13
628,162,0,2024-03-07
628,72,0,2024-02-05
628,71,0,2023-09-23
628,110,10,2024-01-15
628,20,0,2024-03-29
628,144,0,2024-02-23
628,184,0,2023-12-12
628,174,10,2023-12-16
628,149,0,2024-01-03
628,56,10,2024-03-09
628,147,9,2023-10-12
628,116,0,2023-11-23
628,89,9,2024-01-10
628,177,0,2024-01-31
628,49,0,2023-09-20
628,108,8,2024-04-29
628,186,0,2024-05-12
628,36,2,2024-03-15
628,163,1,2024-03-25
628,83,9,2023-11-26
628,13,10,2023-10-01
628,134,8,2024-03-14
629,183,8,2023-11-28
629,77,9,2023-11-11
630,135,9,2024-05-02
631,142,8,2024-05-09
631,39,0,2023-10-10
631,62,8,2023-09-10
631,82,9,2024-02-26
631,46,0,2023-10-09
631,17,0,2023-11-19
631,25,9,2024-03-06
631,133,0,2024-04-30
631,47,0,2023-09-14
631,85,0,2024-05-01
631,80,0,2023-09-01
631,167,4,2024-05-01
631,50,8,2024-01-26
631,117,6,2024-01-23
631,28,8,2024-01-21
631,40,8,2023-12-05
631,41,0,2024-01-14
631,58,9,2024-04-19
631,180,0,2024-02-05
631,136,9,2024-05-07
631,138,0,2024-03-11
631,106,0,2024-05-14
631,193,9,2023-11-25
631,183,0,2024-04-06
631,105,0,2023-12-06
631,165,0,2023-09-18
631,31,0,2024-03-08
631,55,8,2023-12-05
631,86,0,2023-10-26
631,84,0,2024-01-03
631,132,7,2024-01-16
631,90,0,2024-01-06
631,87,7,2023-10-14
631,157,0,2023-12-21
631,137,4,2023-12-13
631,27,0,2023-11-17
631,66,0,2023-12-15
631,120,0,2023-10-22
631,72,5,2024-04-16
631,110,6,2024-02-08
631,52,0,2023-11-12
631,140,7,2023-10-19
631,169,9,2024-05-06
631,174,0,2024-03-30
631,194,0,2024-02-24
631,147,0,2024-02-20
631,116,0,2023-09-30
631,190,0,2024-01-12
631,89,0,2024-01-23
631,95,0,2023-09-01
631,73,2,2024-02-23
631,14,0,2024-02-01
631,49,8,2024-05-14
631,6,0,2023-11-03
631,43,0,2023-09-23
631,22,6,2024-05-15
631,168,0,2023-10-18
631,151,0,2024-02-07
631,114,7,2023-09-14
631,186,8,2024-02-20
631,181,9,2023-10-29
631,63,0,2024-01-28
631,59,0,2024-04-03
631,11,6,2023-09-18
631,189,8,2024-03-08
631,135,9,2024-01-24
631,101,7,2024-05-15
631,45,9,2023-10-03
631,146,0,2023-12-06
631,126,0,2023-12-14
631,60,0,2024-03-06
631,83,0,2023-11-05
631,134,0,2024-02-05
631,170,5,2023-09-16
631,9,9,2024-05-02
631,79,8,2024-05-05
631,196,0,2024-03-08
631,195,0,2024-03-13
631,37,0,2023-09-28
631,176,9,2023-09-06
631,77,9,2023-11-09
631,121,0,2023-12-03
632,26,0,2024-04-24
632,173,5,2024-04-17
632,168,0,2024-03-02
632,123,0,2024-05-09
632,101,9,2024-01-10
632,45,10,2024-03-17
632,60,9,2024-03-31
632,150,10,2024-02-27
633,113,0,2024-01-12
634,190,8,2024-01-22
635,38,9,2023-11-09
636,28,10,2023-12-03
637,104,0,2024-03-19
638,79,7,2024-01-10
639,59,0,2023-10-15
640,30,8,2023-12-03
641,40,10,2024-02-21
641,49,9,2024-01-16
641,16,10,2023-10-17
642,54,2,2024-05-13
643,19,0,2023-12-13
644,28,10,2023-11-13
645,157,8,2023-10-04
646,185,10,2023-12-10
647,67,8,2023-09-07
647,122,5,2023-09-24
647,163,8,2023-09-15
648,31,8,2023-12-19
649,142,7,2023-11-11
649,51,0,2024-01-10
649,188,7,2024-04-06
649,84,10,2023-10-14
649,89,3,2023-10-29
649,152,0,2023-09-03
649,60,0,2024-04-10
650,1,0,2024-03-29
651,49,0,2024-04-08
652,52,10,2023-12-28
653,129,9,2023-09-20
654,70,0,2024-05-05
655,187,0,2023-11-16
655,8,7,2024-03-15
656,56,0,2024-03-29
657,70,0,2023-09-24
657,56,4,2024-01-26
658,159,7,2023-09-23
658,66,8,2023-11-11
659,175,0,2024-05-01
660,131,0,2023-10-18
660,155,10,2024-01-18
660,76,0,2023-09-16
660,157,0,2024-02-06
660,26,0,2024-02-15
660,128,0,2024-05-03
660,154,0,2024-01-23
660,49,0,2023-12-01
660,43,0,2024-03-06
660,114,0,2024-04-28
660,191,0,2024-02-16
660,108,0,2023-11-27
661,192,5,2023-10-03
662,82,7,2023-10-14
663,35,8,2023-11-27
664,122,9,2023-12-12
665,128,0,2023-10-24
666,62,9,2024-02-10
667,59,8,2023-10-07
668,24,8,2024-03-27
669,108,7,2024-02-17
670,34,8,2024-02-18
671,47,8,2024-04-14
671,180,8,2024-02-07
671,136,5,2023-10-19
671,138,0,2023-10-25
671,106,0,2024-03-30
671,193,0,2023-10-02
671,137,0,2024-03-07
671,181,8,2024-02-05
672,28,7,2023-09-25
672,78,0,2024-04-26
672,2,6,2024-03-29
673,62,8,2023-11-26
674,101,9,2023-09-25
675,74,8,2023-09-23
675,17,0,2023-12-13
675,156,0,2024-01-04
675,81,0,2024-04-01
675,50,6,2024-01-26
675,42,0,2023-10-10
675,55,0,2024-04-20
675,157,7,2024-04-04
675,162,7,2023-10-31
675,26,0,2024-05-11
675,63,0,2024-03-18
675,83,8,2023-12-24
675,13,10,2024-03-28
675,37,0,2023-09-14
675,2,0,2024-03-20
675,176,10,2023-10-02
675,77,0,2024-04-03
676,40,9,2024-04-18
676,77,7,2024-02-15
677,39,0,2024-02-27
677,17,0,2024-05-14
677,51,9,2023-09-14
677,131,0,2023-09-27
677,148,0,2024-03-07
677,31,0,2024-01-08
677,86,0,2024-03-05
677,19,0,2024-04-18
677,90,0,2024-04-06
677,27,0,2023-11-29
677,149,0,2024-01-11
677,35,7,2024-04-07
677,122,10,2023-11-26
677,21,8,2023-10-20
677,177,9,2023-11-19
677,127,0,2023-11-03
677,14,0,2023-09-06
677,49,8,2023-12-27
677,168,0,2023-11-27
677,153,0,2024-01-12
677,63,0,2023-12-04
677,75,8,2024-05-10
677,59,9,2024-02-12
677,135,0,2023-09-07
677,83,0,2023-10-08
677,150,1,2024-02-20
677,2,0,2023-09-19
677,24,7,2023-10-01
678,73,9,2023-09-14
679,46,0,2024-04-11
679,133,0,2024-04-17
680,78,9,2023-12-29
681,49,8,2024-05-14
682,52,0,2023-12-20
683,142,0,2023-09-25
683,147,10,2023-10-28
684,82,10,2023-10-11
684,25,9,2023-10-10
684,167,0,2024-04-04
684,28,0,2023-12-26
684,42,0,2024-04-17
684,40,0,2024-04-25
684,41,9,2024-05-10
684,31,0,2024-04-22
684,98,8,2023-12-24
684,90,10,2023-11-11
684,87,0,2024-05-10
684,71,0,2023-12-17
684,52,9,2024-05-15
684,169,10,2024-02-07
684,26,10,2023-11-06
684,63,0,2023-10-11
684,83,8,2023-11-15
684,13,0,2023-11-02
685,39,0,2024-04-19
685,62,0,2024-02-18
685,109,10,2024-04-28
685,169,0,2024-04-28
685,91,10,2024-03-15
685,45,0,2023-12-22
685,2,0,2024-02-11
686,168,0,2024-04-04
687,50,10,2023-12-27
688,74,7,2024-02-29
689,136,0,2024-04-05
689,69,2,2023-10-16
689,141,0,2024-03-03
690,18,9,2023-10-23
691,17,0,2023-09-11
692,23,9,2023-12-13
693,18,0,2023-09-05
693,162,9,2024-05-12
694,62,0,2024-04-12
694,74,0,2023-12-30
694,82,0,2024-02-25
694,18,0,2024-02-27
694,25,7,2024-05-02
694,156,0,2024-01-20
694,47,0,2024-02-20
694,30,0,2023-11-26
694,54,0,2024-01-06
694,81,0,2023-10-26
694,50,0,2023-12-20
694,58,0,2024-01-04
694,125,0,2024-01-03
694,159,9,2024-03-17
694,136,8,2024-04-18
694,106,7,2023-09-18
694,193,8,2024-04-05
694,148,8,2023-10-26
694,31,0,2024-03-01
694,10,0,2023-12-24
694,118,0,2024-01-07
694,76,9,2024-03-25
694,68,8,2023-11-20
694,98,9,2024-01-14
694,188,0,2024-04-06
694,164,7,2024-04-10
694,4,0,2023-09-21
694,84,0,2024-04-27
694,132,0,2024-02-22
694,34,8,2024-04-03
694,157,0,2023-12-04
694,66,0,2023-09-12
694,72,0,2023-12-22
694,71,8,2023-10-28
694,100,0,2024-04-02
694,53,0,2023-09-17
694,20,0,2023-11-28
694,130,8,2024-04-02
694,179,8,2024-04-24
694,112,0,2023-12-13
694,184,0,2023-10-26
694,116,0,2023-11-23
694,141,9,2024-05-14
694,57,0,2023-11-19
694,190,0,2024-01-17
694,8,10,2023-10-05
694,1,9,2024-03-16
694,171,0,2023-11-23
694,95,8,2024-02-14
694,111,0,2023-09-17
694,178,8,2024-04-07
694,5,0,2024-02-19
694,48,0,2024-04-17
694,64,0,2024-02-19
694,122,0,2024-02-15
694,21,0,2023-11-27
694,127,0,2024-04-02
694,49,0,2023-12-16
694,161,0,2023-09-04
694,123,0,2024-01-10
694,198,0,2024-03-04
694,151,0,2024-05-05
694,186,7,2024-02-03
694,181,8,2024-04-30
694,172,0,2024-04-02
694,59,0,2024-02-10
694,101,0,2023-12-04
694,146,0,2023-09-29
694,163,7,2023-11-24
694,83,0,2023-10-04
694,13,7,2023-12-26
694,9,9,2023-10-30
694,79,8,2024-02-21
694,182,0,2023-12-06
694,37,0,2023-11-25
694,24,7,2023-10-22
694,139,0,2024-02-07
695,95,0,2023-09-01
696,8,0,2023-10-13
696,1,8,2023-11-17
697,12,0,2024-02-24
698,166,9,2024-02-20
699,40,0,2023-12-26
699,105,0,2023-11-17
699,173,0,2023-12-27
700,130,0,2023-11-12
700,5,8,2023-10-08
701,31,7,2023-12-13
702,11,7,2023-09-12
702,2,0,2023-10-03
703,108,8,2024-03-05
704,127,7,2024-02-14
705,163,8,2023-12-30
706,18,9,2024-01-04
706,140,0,2023-09-12
706,63,0,2024-03-21
707,2,0,2024-03-15
708,166,0,2023-12-25
709,169,8,2023-10-11
710,109,8,2023-09-21
711,30,0,2024-04-22
711,188,0,2024-02-21
711,129,0,2024-03-19
711,190,0,2024-03-25
711,171,0,2024-02-29
712,46,0,2024-02-08
712,40,10,2024-03-09
712,68,0,2023-11-17
712,98,9,2023-10-14
712,33,0,2023-11-02
712,56,7,2023-10-19
712,141,7,2023-09-03
712,57,8,2024-01-14
712,146,6,2024-01-16
712,182,0,2024-02-09
713,121,7,2023-10-29
714,169,8,2023-09-21
715,10,3,2024-01-29
716,9,0,2023-10-04
717,108,8,2024-04-29
718,156,0,2024-04-27
719,83,8,2023-10-17
720,25,9,2023-12-13
720,97,0,2024-05-04
720,10,7,2024-02-23
720,94,9,2023-10-08
720,5,5,2024-04-12
721,9,8,2024-02-27
722,116,8,2023-11-06
722,190,0,2023-12-11
722,8,0,2023-10-07
722,49,8,2024-02-15
722,75,7,2024-04-09
723,76,7,2023-09-29
723,2,0,2024-04-25
724,28,9,2023-10-04
725,159,0,2024-02-13
725,68,0,2024-03-06
725,116,0,2023-10-13
725,163,10,2023-11-28
725,139,10,2023-12-27
726,83,0,2024-04-29
727,147,0,2024-04-27
728,168,4,2024-01-23
729,62,0,2023-10-25
729,82,0,2024-03-01
729,156,0,2023-11-27
729,47,8,2024-02-17
729,197,0,2023-11-04
729,85,0,2024-01-01
729,81,0,2023-11-02
729,40,10,2023-09-28
729,125,0,2024-01-21
729,180,8,2024-04-12
729,136,0,2024-04-10
729,138,0,2023-12-25
729,106,10,2024-03-24
729,193,10,2024-02-06
729,132,8,2023-11-03
729,94,0,2023-09-05
729,52,10,2023-12-10
729,194,9,2024-02-28
729,89,7,2023-09-02
729,122,0,2024-02-13
729,14,0,2023-12-06
729,49,0,2023-10-10
729,22,9,2023-10-16
729,186,3,2024-05-10
729,181,0,2024-04-30
729,63,0,2024-02-22
729,189,5,2024-04-22
729,101,0,2024-04-27
729,163,0,2024-01-03
729,60,0,2023-10-26
729,13,10,2024-02-25
729,182,0,2023-09-25
729,195,0,2023-11-29
730,99,0,2023-11-21
731,74,0,2024-01-24
732,43,8,2024-01-06
733,126,0,2024-04-02
734,109,0,2024-04-02
734,19,0,2023-11-22
734,169,0,2023-12-24
734,174,0,2023-09-01
734,198,0,2024-01-09
734,9,10,2023-09-16
734,79,9,2023-09-11
734,196,9,2023-11-13
734,182,10,2023-11-22
735,161,6,2024-01-19
736,52,9,2024-04-13
737,129,8,2023-09-20
738,184,0,2024-05-02
738,114,9,2023-09-10
739,19,0,2024-04-20
739,175,7,2024-03-25
739,190,0,2023-11-07
739,12,0,2023-12-13
739,198,9,2024-01-15
739,135,0,2024-01-22
740,140,0,2024-03-29
741,188,8,2024-01-09
741,52,0,2024-03-16
742,60,9,2023-11-22
743,142,9,2023-11-30
743,28,10,2023-09-03
743,42,9,2024-03-19
743,120,0,2023-09-19
743,52,0,2024-02-19
743,175,0,2023-11-24
743,26,7,2024-03-23
743,49,7,2023-12-15
743,22,0,2023-11-05
743,83,8,2023-11-04
743,176,0,2023-11-04
743,77,0,2024-05-04
744,47,10,2023-09-20
744,167,5,2023-12-25
744,50,0,2024-03-29
744,180,0,2023-11-09
744,136,10,2023-10-11
744,138,10,2024-02-22
744,106,0,2024-04-28
744,193,10,2024-04-28
744,183,10,2024-04-19
744,73,8,2024-03-05
744,181,10,2024-04-20
745,62,10,2024-04-03
746,112,8,2023-12-08
746,190,10,2023-11-12
746,151,7,2023-09-28
747,5,8,2024-02-05
748,98,0,2024-04-04
748,48,8,2024-04-09
749,149,0,2024-03-21
750,178,8,2023-11-26
751,180,8,2024-01-03
751,136,8,2024-01-04
751,138,8,2024-02-17
751,106,8,2024-04-17
751,193,8,2023-11-14
751,113,8,2024-04-18
751,145,6,2023-12-29
751,181,8,2023-10-28
752,46,9,2024-05-12
752,163,10,2024-04-13
753,49,10,2023-10-20
754,142,0,2023-10-11
754,165,8,2023-12-26
754,129,10,2024-01-07
754,154,5,2023-09-22
755,32,8,2023-09-01
756,39,0,2024-04-02
756,80,0,2023-11-23
756,42,9,2024-04-01
756,40,9,2024-02-25
756,106,0,2023-10-17
756,157,0,2023-11-17
756,27,0,2023-11-16
756,100,0,2024-01-28
756,140,0,2024-03-25
756,169,7,2023-11-03
756,158,0,2023-12-18
756,144,8,2023-09-06
756,33,9,2023-11-12
756,190,0,2024-05-04
756,92,8,2024-01-13
756,22,10,2024-01-02
756,168,6,2024-04-27
756,161,8,2024-02-05
756,160,0,2023-10-02
756,151,9,2023-12-16
756,186,9,2024-03-07
756,75,8,2024-01-16
756,146,0,2023-12-07
756,126,8,2023-09-20
756,13,0,2023-11-25
757,165,0,2023-12-31
757,188,0,2023-10-17
757,37,0,2024-02-24
758,39,9,2023-12-06
758,62,10,2024-01-24
758,74,10,2023-11-24
758,18,8,2023-12-05
758,54,0,2024-01-15
758,40,0,2023-09-19
758,41,0,2023-09-22
758,58,0,2024-01-07
758,105,10,2023-11-02
758,165,9,2023-10-13
758,31,10,2023-12-15
758,119,0,2023-09-02
758,132,0,2023-09-11
758,34,7,2024-02-14
758,52,0,2024-04-21
758,158,10,2023-10-05
758,149,0,2024-03-28
758,33,9,2024-05-09
758,5,10,2024-03-18
758,99,0,2024-01-16
758,173,0,2024-02-28
758,104,10,2023-10-31
758,168,0,2023-10-01
758,198,0,2024-01-19
758,114,0,2023-10-12
758,191,0,2024-03-17
758,36,10,2023-10-27
758,101,10,2024-03-11
758,146,0,2023-12-17
758,60,0,2023-11-18
758,83,0,2024-04-27
758,9,0,2024-03-20
758,196,9,2024-04-06
759,42,8,2024-03-19
760,41,7,2024-05-10
761,183,0,2024-04-29
761,92,0,2023-10-26
761,64,0,2024-01-16
761,199,0,2023-09-07
761,192,0,2023-11-23
762,101,10,2024-03-30
763,95,8,2023-11-08
764,166,0,2023-12-27
765,113,0,2023-10-07
766,2,2,2023-11-22
767,80,0,2024-03-17
767,28,0,2024-05-11
